timestamp,longitude,latitude,bird_id,temperature,wind_speed,precipitation,solar_radiation
2009-10-20 15:59:00,28.9181962420516,14.3710041064443,20263,37.0,7.3,0.0,412.48
2009-10-21 03:39:00,29.1476818394196,15.3998644524018,20263,26.6,10.5,0.0,0.0
2009-10-21 15:57:00,29.1278195333578,15.2490503968301,20263,38.4,19.4,0.0,435.33
2009-10-22 03:39:00,28.8586568370062,13.5588985426925,20263,24.8,6.5,0.0,0.0
2009-10-22 15:59:00,28.8402176233181,13.4405737420202,20263,37.0,5.5,0.0,441.27
2009-10-23 03:39:00,28.8225225192513,13.1408731993047,20263,24.8,9.1,0.0,0.0
2009-10-23 15:59:00,28.8055391232102,13.0279585686242,20263,37.8,12.7,0.0,436.92
2009-10-24 03:39:00,28.789316225143,12.7540804030428,20263,26.0,14.5,0.0,0.0
2009-10-24 15:59:00,28.6488099454458,13.2591605536271,20263,37.0,13.4,0.0,440.85
2009-10-25 03:40:00,28.7590999538593,13.6033565821273,20263,24.4,13.2,0.0,0.0
2009-10-25 15:58:00,28.8701321639768,12.8848183567191,20263,36.6,6.7,0.0,313.9
2009-10-26 03:39:00,28.7319358219413,12.0617065647213,20263,23.7,3.7,0.0,0.0
2009-10-26 15:59:00,29.8445775329529,6.78439244898172,20263,29.4,5.0,0.0,269.48
2009-10-27 03:30:00,29.8329524194705,6.65215475158892,20263,23.0,4.5,0.0,0.0
2009-10-27 15:59:00,28.4470094869628,12.7701493997569,20263,37.9,14.4,0.0,484.7
2009-10-28 03:41:00,28.4369730904194,12.5650074144335,20263,24.4,11.9,0.0,0.0
2009-10-28 15:59:00,28.6777324212032,11.3613687550871,20263,38.0,7.6,0.0,459.45
2009-10-29 03:39:00,28.6693105029441,11.1895286320111,20263,25.1,1.3,0.0,0.0
2009-10-29 15:59:00,28.6616822655142,11.0909315110027,20263,36.0,4.5,0.0,408.23
2009-10-30 03:39:00,29.9049405188258,16.1537200137619,20263,26.0,24.0,0.0,0.0
2009-10-30 15:49:00,29.8989622921183,15.9884333137576,20263,36.4,23.2,0.0,390.77
2009-10-31 03:39:00,28.643799222159,10.6971219615386,20263,25.8,6.3,0.0,0.0
2009-10-31 15:59:00,29.3895073707283,7.58207563786818,20263,32.0,11.7,0.1,316.27
2009-11-01 03:33:00,29.3860683395595,7.49311351196008,20263,23.5,4.6,0.0,0.0
2009-11-01 15:59:00,28.6334399857737,10.3749219476614,20263,33.5,3.6,0.0,382.38
2009-11-02 03:39:00,28.6317030395217,10.2627526567921,20263,26.2,6.4,0.0,0.0
2009-11-02 15:59:00,28.6308000069534,10.1638984495691,20263,33.2,10.0,0.0,365.25
2009-11-03 03:39:00,28.7557822724536,10.5390300759117,20263,25.4,5.8,0.0,0.0
2009-11-03 15:58:00,28.6316081187719,10.9031116978243,20263,38.6,15.8,0.0,404.38
2009-11-04 03:40:00,28.3833291199587,9.87760622878753,20263,24.5,5.7,0.0,0.0
2009-11-05 16:08:00,26.2687490780399,10.0479578215691,20263,36.8,15.0,0.0,170.38
2009-11-06 03:49:00,24.8990373555589,5.09777945391665,20263,21.4,5.8,0.0,0.0
2009-11-06 16:19:00,24.9051403719361,5.03981113165032,20263,24.2,4.4,0.2,228.4
2009-11-07 03:49:00,24.9121676102984,5.02884498856622,20263,21.3,6.3,0.0,0.0
2009-11-07 16:19:00,26.0449922480976,1.1348824729932,20263,28.7,3.7,0.1,223.95
2009-11-08 03:40:00,23.9289145467825,-5.78675215902324,20263,20.7,1.5,0.0,0.0
2009-11-08 16:36:00,24.0635592591556,-6.14792663600828,20263,28.1,2.9,0.2,235.73
2009-11-09 03:39:00,24.9491187304936,-3.2857819869166,20263,22.0,3.9,0.0,0.0
2009-11-11 03:30:00,25.1253715173316,-9.50929740548953,20263,20.4,4.3,0.2,0.0
2009-11-11 16:37:00,25.2653727939111,-9.82780257109442,20263,21.2,4.1,0.4,116.32
2009-11-13 03:11:00,23.5661417350462,-25.169420621897,20263,18.8,9.8,0.0,0.0
2009-11-13 17:09:00,21.9598847218919,-21.3952572314324,20263,36.0,8.2,0.0,42.4
2009-11-14 03:24:00,22.1044753447256,-20.9140880853984,20263,21.8,7.4,0.0,0.0
2009-11-14 17:08:00,21.4999139429196,-19.347418288331,20263,32.8,14.5,1.1,25.42
2009-11-15 03:29:00,22.1462173039458,-17.6588200478144,20263,23.6,5.4,0.0,0.0
2009-11-15 17:03:00,23.2932176864415,-20.2620089547397,20263,27.3,3.9,0.0,164.12
2009-11-16 03:20:00,23.6913097292324,-19.2050971677843,20263,22.4,7.6,0.0,0.0
2009-11-18 17:05:00,21.9450534617198,-17.2140542210516,20263,20.8,2.8,0.8,5.3
2009-11-19 03:30:00,21.7234605502996,-17.6241729347579,20263,18.8,4.2,1.4,0.0
2009-11-19 17:07:00,23.0023618842199,-20.3993953751662,20263,25.0,13.0,0.0,101.2
2009-11-20 03:20:00,21.5326943313351,-23.4000628667085,20263,13.9,9.7,0.0,0.0
2009-11-20 17:19:00,22.6882911977842,-25.5851595889374,20263,19.6,27.8,0.0,59.1
2009-11-21 03:11:00,23.2199737547527,-24.4125554992581,20263,13.7,12.0,0.0,0.0
2009-11-21 17:15:00,22.7525251103741,-23.3533096657747,20263,21.9,4.9,0.0,51.9
2009-11-22 03:15:00,22.2860494622807,-24.1665798040367,20263,14.9,12.5,0.0,0.0
2009-11-22 17:19:00,22.820065968545,-25.0888984563069,20263,23.8,14.9,0.0,65.25
2009-11-23 03:11:00,22.9801093139465,-24.6624856216386,20263,15.6,11.4,0.0,0.0
2009-11-23 17:18:00,22.0160444033319,-22.6496116899803,20263,28.4,23.3,0.0,41.38
2009-11-24 03:19:00,21.927743681991,-22.7190154309959,20263,20.0,11.8,0.0,0.0
2009-11-24 17:19:00,21.9650783017084,-22.6876967279724,20263,29.4,18.2,0.0,49.4
2009-11-25 03:19:00,22.0033280018537,-22.5089186026614,20263,20.4,8.4,0.0,0.0
2009-11-25 17:19:00,22.0422244717309,-22.4849106354358,20263,32.9,4.9,0.0,57.42
2009-11-26 03:19:00,22.08201646527,-22.3081101371027,20263,21.5,11.5,0.0,0.0
2009-11-27 17:19:00,21.955714916203,-21.615923208918,20263,33.7,12.0,0.0,34.72
2009-11-28 03:21:00,23.1232114445801,-19.1804858723729,20263,23.3,9.3,0.0,0.0
2009-11-28 17:10:00,22.6667049532193,-18.1570874701569,20263,30.6,6.5,0.0,18.95
2009-11-29 03:25:00,21.5861748425951,-20.2829051232633,20263,24.3,13.2,0.0,0.0
2009-11-29 17:19:00,22.3807725907067,-21.7631206036204,20263,30.9,4.3,0.0,30.65
2009-11-30 03:19:00,22.4263583758021,-21.5942616727487,20263,21.9,14.8,0.0,0.0
2009-11-30 17:19:00,22.4725095175831,-21.6041931862147,20263,27.8,4.7,0.0,23.33
2009-12-01 03:19:00,21.2697695175063,-23.7826231789691,20263,21.7,13.3,0.0,0.0
2009-12-01 17:29:00,21.192278871306,-23.5608615323981,20263,33.8,8.3,0.0,62.28
2009-12-03 03:19:00,23.2132336146987,-20.1872011121472,20263,22.8,10.9,0.0,0.0
2009-12-03 17:15:00,23.0132867137173,-19.7338710456618,20263,30.8,5.9,0.6,36.67
2009-12-04 03:21:00,21.3144582854069,-22.8782641611968,20263,21.3,12.4,0.0,0.0
2009-12-04 17:29:00,22.6152617446302,-25.1279836452136,20263,36.2,13.9,0.0,93.3
2009-12-05 03:11:00,23.9167299933952,-22.7480080445145,20263,21.5,8.4,0.0,0.0
2009-12-06 17:28:00,20.7012887967843,-20.5851316393484,20263,29.1,17.9,0.0,37.42
2009-12-07 03:29:00,22.129836352861,-17.7762540009789,20263,19.8,8.3,0.0,0.0
2009-12-07 17:17:00,23.4338355926891,-20.2481571756016,20263,28.0,7.9,0.0,60.22
2009-12-08 03:19:00,22.4890812375004,-21.9501462284989,20263,21.6,7.3,0.1,0.0
2009-12-08 17:25:00,22.044567336634,-21.085708557977,20263,26.5,10.7,0.0,44.53
2009-12-09 03:23:00,21.6005900544835,-21.8525953360612,20263,21.6,10.4,0.0,0.0
2009-12-09 17:29:00,22.156664738921,-22.8057267960383,20263,27.8,6.4,1.4,74.32
2009-12-10 03:19:00,22.213396535481,-22.6605590849584,20263,19.7,6.6,0.0,0.0
2009-12-10 17:29:00,22.270464308447,-22.7192160459082,20263,32.0,6.2,0.0,61.12
2009-12-11 03:19:00,22.3279978420233,-22.5768152760403,20263,20.9,6.9,0.0,0.0
2009-12-11 17:29:00,22.3858418653389,-22.6405588259129,20263,32.7,3.0,0.0,80.18
2009-12-12 03:19:00,22.4441145736291,-22.5009916735807,20263,21.7,7.6,0.0,0.0
2009-12-12 17:29:00,22.502671798305,-22.5696983301374,20263,32.7,9.1,0.0,79.3
2009-12-13 03:19:00,22.5616199610848,-22.4330349688844,20263,23.5,14.1,0.0,0.0
2009-12-13 17:29:00,22.6208262220274,-22.5065839102071,20263,34.0,14.8,0.0,71.03
2009-12-14 03:19:00,22.6803850640409,-22.3728979063101,20263,24.1,12.5,0.0,0.0
2009-12-14 17:29:00,23.2400084064735,-23.3227001019562,20263,32.2,13.0,0.0,225.27
2009-12-15 03:15:00,22.1754894090066,-25.0989453686334,20263,24.4,33.8,0.0,0.0
2009-12-15 17:38:00,21.7359640830002,-24.3391368578414,20263,36.0,17.1,0.0,94.28
2009-12-16 03:19:00,23.2960423756982,-21.6118005518281,20263,22.9,15.4,0.0,0.0
2009-12-16 17:26:00,23.3568011691053,-21.7009925890236,20263,36.1,6.4,0.0,276.52
2009-12-17 03:19:00,23.0429211304367,-22.2390207487781,20263,23.3,3.1,0.0,0.0
2009-12-17 17:29:00,23.7288504182975,-23.4139966620843,20263,35.3,11.3,0.0,354.38
2009-12-18 03:14:00,23.7901868668955,-23.2950314861608,20263,18.1,8.8,0.0,0.0
2009-12-18 17:29:00,23.1018998027775,-22.0864143367114,20263,38.8,8.7,0.0,321.7
2009-12-19 03:20:00,23.6633395122321,-21.0792123633168,20263,25.0,15.5,0.0,0.0
2009-12-19 17:25:00,21.8506874073558,-17.7166211597267,20263,28.5,9.1,0.0,20.6
2009-12-20 03:35:00,21.4126760305949,-18.5408458191467,20263,23.4,8.0,0.0,0.0
2009-12-20 17:29:00,23.4738708393455,-22.2786665867715,20263,32.3,8.2,0.0,278.98
2009-12-21 03:19:00,22.2862553618734,-24.3115431992769,20263,23.6,23.4,0.0,0.0
2009-12-21 17:39:00,22.3482454157718,-24.4149236160395,20263,35.7,11.1,0.0,49.92
2009-12-22 03:19:00,22.6601810472903,-23.8922024446032,20263,22.6,14.5,0.0,0.0
2009-12-22 17:37:00,22.4722964668921,-23.576769015911,20263,34.6,9.4,0.0,116.28
2009-12-23 03:21:00,23.4090148067526,-21.9588560065183,20263,23.9,10.8,0.0,0.0
2009-12-23 17:30:00,23.5959708671949,-22.294562319609,20263,35.0,14.7,0.0,328.52
2009-12-24 03:20:00,23.7828767726567,-21.9754787141282,20263,23.2,7.6,0.0,0.0
2009-12-24 17:29:00,22.7201630411702,-20.0760439846009,20263,34.3,10.1,0.0,96.82
2009-12-25 03:29:00,22.7819720665615,-19.9751018030118,20263,23.1,9.5,0.0,0.0
2009-12-25 17:29:00,23.7184029515686,-21.6810895334861,20263,34.4,8.9,0.0,176.12
2009-12-27 03:29:00,23.0281194911204,-20.0422896604036,20263,25.0,7.6,0.0,0.0
2009-12-27 17:29:00,21.8397312312298,-17.8310730225992,20263,30.6,5.9,0.2,80.6
2009-12-28 03:39:00,20.6511320105071,-20.087071749053,20263,21.1,8.8,0.0,0.0
2009-12-28 17:39:00,22.9611867660803,-24.2010529993699,20263,33.6,16.0,0.0,86.93
2009-12-29 03:21:00,24.3962896210877,-21.7283065039657,20263,23.1,6.9,0.1,0.0
2009-12-29 17:28:00,24.3317096430285,-21.642144912794,20263,32.2,5.1,2.2,118.47
2009-12-30 03:22:00,23.0172556696431,-23.9809111709132,20263,22.3,5.5,0.1,0.0
2009-12-30 17:39:00,22.0774593986158,-22.3772165581629,20263,29.8,14.9,0.0,17.58
2010-01-01 03:29:00,23.6297837432854,-20.3378585418321,20263,22.1,10.3,0.0,0.0
2010-01-01 17:29:00,23.563488876469,-20.253652286741,20263,31.4,8.9,0.0,181.2
2010-01-02 03:30:00,23.6217540808179,-20.1859936081929,20263,22.2,3.9,0.0,0.0
2010-01-02 17:29:00,22.5550805291231,-18.1931468731426,20263,31.0,10.6,0.0,81.62
2010-01-03 03:39:00,22.7375721787227,-17.8784952032464,20263,22.6,9.8,0.0,0.0
2010-01-03 17:28:00,23.7944585459965,-19.9572840812758,20263,32.4,5.8,1.7,211.2
2010-01-04 03:31:00,22.4766258159187,-22.4450547308593,20263,21.7,5.7,6.4,0.0
2010-01-04 17:39:00,21.5333232025625,-20.7618034914694,20263,31.2,6.7,0.0,98.62
2010-01-05 03:39:00,22.8388141956445,-18.3075771245308,20263,22.7,5.2,0.0,0.0
2010-01-05 17:29:00,22.8943166978,-18.4667351344034,20263,30.0,1.5,0.0,64.22
2010-01-06 03:39:00,21.6996645943997,-20.82208143849,20263,20.3,6.0,2.5,0.0
2010-01-06 17:39:00,23.0038547178646,-23.2867887421713,20263,24.7,16.7,0.0,221.82
2010-01-07 03:29:00,23.0578481375389,-23.2543672428719,20263,18.1,10.1,0.0,0.0
2010-01-07 17:39:00,22.9864652126259,-23.1916222042253,20263,28.2,10.4,0.0,141.9
2010-01-08 03:30:00,22.9144705800756,-23.3913411470482,20263,19.2,8.1,0.0,0.0
2010-01-08 17:40:00,22.8420396723488,-23.3304849993416,20263,31.6,9.5,0.0,138.23
2010-01-09 03:31:00,24.2685379883918,-20.7263521712599,20263,20.8,6.8,0.0,0.0
2010-01-09 17:29:00,23.8201124874684,-19.9226554449016,20263,29.4,13.4,0.0,239.95
2010-01-10 03:35:00,22.6212311297858,-22.3006288849945,20263,20.4,8.6,0.0,0.0
2010-01-10 17:39:00,23.29633874386,-23.6337028893848,20263,28.9,8.3,0.0,171.45
2010-01-11 03:30:00,22.5961262158393,-24.9871590052601,20263,20.0,10.0,0.0,0.0
2010-01-11 17:45:00,21.5205149970344,-23.1025915643252,20263,26.0,7.6,1.5,61.35
2010-01-12 03:39:00,24.8180050980507,-16.5958252951655,20263,20.8,11.3,0.0,0.0
2010-01-12 17:19:00,24.8658376718736,-16.7665096370963,20263,26.3,10.7,0.5,246.75
2010-01-13 03:39:00,22.4135858377658,-21.8357493457221,20263,20.8,6.1,0.0,0.0
2010-01-13 17:39:00,23.5848411725972,-24.155127766317,20263,32.1,10.3,0.0,300.6
2010-01-14 03:30:00,23.6306107786327,-24.1652510675823,20263,23.0,14.2,0.0,0.0
2010-01-14 17:39:00,22.5511067251095,-22.1951860492044,20263,33.3,13.8,0.0,103.82
2010-01-15 03:39:00,22.8454585368066,-21.7086837452792,20263,21.5,8.7,0.0,0.0
2010-01-15 17:37:00,22.1394735902779,-20.3785833225291,20263,31.9,7.2,0.0,92.03
2010-01-16 03:45:00,21.807579862942,-21.1493272389021,20263,22.0,6.5,0.0,0.0
2010-01-16 17:40:00,22.5998234011555,-22.8317570121649,20263,34.3,6.8,0.0,103.18
2010-01-17 03:39:00,21.6416318910453,-24.7924825830955,20263,25.0,8.7,0.0,0.0
2010-01-17 17:48:00,21.5576345847934,-24.7443252414417,20263,34.1,7.2,0.0,36.33
2010-01-18 03:40:00,22.7224933800159,-22.5718711680502,20263,22.5,9.5,0.0,0.0
2010-01-18 17:39:00,22.5120385967272,-22.2555649919403,20263,29.2,18.6,0.0,76.55
2010-01-19 03:42:00,23.0505463320919,-21.2552998921787,20263,21.5,4.0,0.0,0.0
2010-01-20 17:38:00,21.9122876600976,-20.6084681353479,20263,27.8,7.9,1.3,31.88
2010-01-21 03:49:00,22.1977622059912,-20.1030416988616,20263,20.7,5.5,0.0,0.0
2010-01-21 17:36:00,23.1074496974214,-22.1712185086049,20263,26.7,16.0,0.8,150.77
2010-01-22 03:42:00,23.8912512834626,-20.6081442701318,20263,20.7,7.3,0.1,0.0
2010-01-22 17:30:00,23.0496744412144,-18.8483800180003,20263,26.6,12.5,0.0,203.57
2010-01-23 03:49:00,22.082187150137,-21.1284090109424,20263,19.8,11.8,0.2,0.0
2010-01-23 17:38:00,21.9888480470054,-21.0485060693305,20263,27.0,10.4,0.0,52.33
2010-01-24 03:50:00,22.0195467771894,-21.1084091963178,20263,21.0,7.6,0.0,0.0
2010-01-24 17:38:00,22.1745267289462,-21.5828730936891,20263,24.7,10.4,3.1,69.55
2010-01-25 03:49:00,22.2035768401436,-21.6527335249719,20263,21.0,8.4,0.0,0.0
2010-01-25 17:38:00,22.2319223446773,-21.8526753925729,20263,28.9,14.9,0.3,74.2
2010-01-26 03:49:00,22.3842890023335,-21.6497415385172,20263,21.2,6.0,0.0,0.0
2010-01-26 17:37:00,22.2859811961498,-21.5674506595528,20263,28.9,7.4,0.0,61.38
2010-01-27 03:50:00,22.1867056765828,-21.9374803606404,20263,21.8,9.7,0.0,0.0
2010-01-27 17:38:00,22.9615937696445,-23.8242795591934,20263,29.2,18.0,0.0,134.15
2010-01-28 03:44:00,22.8606251054972,-24.2048513981662,20263,18.4,10.6,0.0,0.0
2010-01-28 17:39:00,22.2590038326649,-23.0157119692214,20263,31.6,14.0,0.0,150.6
2010-01-29 03:49:00,22.4063027599701,-22.8364924683695,20263,19.9,9.7,0.0,0.0
2010-01-29 17:38:00,22.3029084898695,-22.7569794454282,20263,33.5,11.9,0.0,125.28
2010-01-30 03:50:00,22.198529881557,-23.1629032090201,20263,20.3,10.8,0.0,0.0
2010-01-30 17:39:00,22.3433970989076,-23.666123572148,20263,33.0,5.1,0.0,103.82
2010-01-31 03:49:00,22.487278815962,-23.5017446174542,20263,23.5,24.1,0.0,0.0
2010-01-31 17:38:00,22.1304828220267,-22.8277189836811,20263,31.9,2.3,0.0,112.85
2010-02-01 03:52:00,22.022674740093,-23.259788442691,20263,23.2,12.0,0.0,0.0
2010-02-01 17:39:00,22.2891022694798,-24.0733630471995,20263,32.6,9.1,0.0,102.25
2010-02-02 03:50:00,22.6795358963473,-23.3168402755783,20263,24.5,6.5,0.0,0.0
2010-02-03 17:29:00,22.4710644541974,-18.7159291644696,20263,29.9,7.3,0.2,59.12
2010-02-04 03:59:00,22.4831171146946,-18.848603930884,20263,22.8,2.7,0.0,0.0
2010-02-04 17:29:00,22.99439442813,-20.4128378895382,20263,32.7,11.7,0.2,27.95
2010-02-05 03:55:00,22.1297894006251,-22.8865557926112,20263,24.4,14.1,0.0,0.0
2010-02-05 17:36:00,21.6394242932188,-21.7903647993223,20263,28.6,4.8,0.2,107.43
2010-02-06 03:59:00,22.8980148754825,-18.48350191399,20263,21.4,11.6,0.0,0.0
2010-02-06 17:26:00,23.5309043595903,-20.4596770761341,20263,31.6,17.6,0.0,208.6
2010-02-07 03:54:00,23.1628877699821,-21.6779485455637,20263,22.9,6.4,0.0,0.0
2010-02-07 17:29:00,22.5441455444913,-20.133638433902,20263,30.6,17.3,0.3,77.2
2010-02-08 03:59:00,21.7994572110489,-22.4386589616148,20263,22.7,7.4,0.0,0.0
2010-02-08 17:35:00,22.8040013659565,-25.3702047551934,20263,34.1,16.7,0.0,101.6
2010-02-09 03:51:00,22.6826293725696,-25.9222572320115,20263,25.4,11.8,0.0,0.0
2010-02-09 17:36:00,22.1855557814342,-24.8308765217689,20263,34.3,13.9,0.0,92.53
2010-02-10 03:55:00,23.0625305510413,-22.6055751909016,20263,22.5,11.1,0.0,0.0
2010-02-10 17:29:00,22.563810628056,-21.364860814933,20263,32.9,10.2,0.0,95.9
2010-02-11 03:59:00,22.5641718204871,-21.5860528404208,20263,23.4,13.7,0.0,0.0
2010-02-11 17:29:00,23.5638333272767,-24.7449764967365,20263,33.4,7.4,0.0,345.2
2010-02-12 03:51:00,23.5625864574653,-24.9987338038521,20263,20.9,11.3,0.0,0.0
2010-02-12 17:29:00,22.5606362035599,-22.2776941673444,20263,35.4,7.2,0.0,35.65
2010-02-13 03:59:00,22.5578020411559,-22.5286152698347,20263,24.1,9.5,0.0,0.0
2010-02-13 17:29:00,22.429277397933,-22.3743620296842,20263,36.0,3.1,0.0,64.45
2010-02-14 04:00:00,22.4248783073983,-22.6384633091604,20263,24.2,5.9,0.0,0.0
2010-02-14 17:29:00,21.2947643276541,-19.1652026329858,20263,35.4,8.7,0.0,63.35
2010-02-15 04:09:00,21.4138288523203,-18.9856604132458,20263,24.9,8.4,0.0,0.0
2010-02-15 17:28:00,22.5322579557476,-22.9984966992897,20263,30.7,5.1,0.0,68.3
2010-02-16 04:00:00,22.5248032116909,-23.293318757678,20263,21.7,6.7,0.0,0.0
2010-02-16 17:28:00,21.8916608222902,-21.4357876971903,20263,26.2,10.7,0.0,50.83
2010-02-17 04:05:00,23.0077776455483,-17.6657342356975,20263,20.9,5.8,0.0,0.0
2010-02-17 17:19:00,23.623220120058,-20.1873776543917,20263,26.7,7.1,0.0,77.62
2010-02-18 04:00:00,22.3627474595706,-24.8613417590891,20263,18.9,10.8,0.0,0.0
2010-02-18 17:29:00,22.4767192271313,-25.5466826963803,20263,31.1,15.3,0.0,110.0
2010-02-19 03:59:00,22.5898910694576,-25.4813560420651,20263,18.3,12.3,0.0,0.0
2010-02-19 17:28:00,22.5774375274397,-25.7580889114675,20263,31.9,14.5,0.0,89.1
2010-02-20 03:59:00,23.6892878659829,-22.0967305768044,20263,21.6,13.7,0.0,0.0
2010-02-20 17:19:00,22.4253463821078,-17.3729014111079,20263,24.3,11.5,0.4,30.17
2010-02-21 04:09:00,24.035886872174,-10.3965805898376,20263,18.9,8.3,0.7,0.0
2010-02-21 17:06:00,24.020682181556,-10.505236046845,20263,22.6,6.8,0.0,61.45
2010-02-22 04:09:00,21.1294953771922,-23.3720560308524,20263,18.3,4.6,1.2,0.0
2010-02-22 17:29:00,22.8631362948333,-29.9762433751501,20263,27.7,10.1,0.3,54.12
2010-02-23 03:55:00,24.2210276002767,-25.5033938318842,20263,20.5,8.5,0.0,0.0
2010-02-23 17:18:00,23.4531501861487,-22.8180679671128,20263,28.9,15.1,0.0,197.4
2010-02-24 04:01:00,23.3096336264334,-23.7613313960725,20263,20.3,16.3,0.0,0.0
2010-02-24 17:19:00,23.4155893545636,-24.5612256498814,20263,27.6,11.2,0.0,170.07
2010-02-25 04:00:00,24.1459377986273,-21.8149353445756,20263,21.8,17.8,0.0,0.0
2010-02-25 17:13:00,23.0005343268039,-16.7480925178476,20263,25.1,14.3,0.6,134.43
2010-02-26 04:09:00,22.2295178172595,-20.8252982234092,20263,20.8,10.1,0.0,0.0
2010-02-26 17:19:00,22.0830432221725,-20.4887685788086,20263,24.0,10.1,3.7,22.52
2010-02-27 04:10:00,22.4360003346394,-19.1035370650121,20263,20.0,5.2,0.7,0.0
2010-02-27 17:16:00,22.4133990868434,-19.3463571530666,20263,25.8,9.4,2.9,31.92
2010-02-28 04:10:00,22.0151416263618,-21.7415499367859,20263,19.8,15.5,0.3,0.0
2010-02-28 17:19:00,23.1165890831055,-27.3350696323988,20263,28.4,10.2,0.0,201.93
2010-03-01 04:01:00,23.5923661789178,-25.6216192881917,20263,18.8,6.9,0.0,0.0
2010-03-01 17:15:00,23.5676048146215,-25.9642875836872,20263,27.5,1.5,1.1,223.45
2010-03-02 04:01:00,23.042201858389,-28.8829752230412,20263,21.1,11.2,0.0,0.0
2010-03-02 17:19:00,23.0164159609225,-29.2716213368928,20263,27.6,13.4,0.3,194.05
2010-03-03 04:01:00,23.2401167677606,-28.7538979225238,20263,19.9,14.7,0.0,0.0
2010-03-03 17:17:00,22.2131949903671,-24.0591119538775,20263,30.8,19.6,0.0,52.55
2010-03-04 04:09:00,22.1858978248665,-24.4309204294735,20263,21.0,18.0,0.0,0.0
2010-04-05 16:10:00,31.6474968289251,-15.0268794819225,20263,25.5,11.3,0.0,256.65
2010-04-06 03:42:00,30.3617220032937,-2.34639176216259,20263,18.4,5.2,0.4,0.0
2010-04-07 16:19:00,30.756534282778,-0.441037859521076,20263,26.0,9.1,0.0,274.77
2010-04-08 03:39:00,32.0971801080293,-11.6439342988551,20263,18.9,3.8,0.0,0.0
2010-04-08 16:08:00,33.3130363303704,-1.41538666475822,20263,17.7,5.4,0.0,242.88
2010-04-09 03:29:00,33.0288778442464,0.730966781447981,20263,20.6,5.8,0.0,0.0
2010-04-09 16:10:00,33.7451593828991,5.70751250585964,20263,39.4,18.3,0.0,227.93
2010-04-11 03:24:00,33.5202828932749,4.71609113232889,20263,28.1,14.8,0.0,0.0
2010-04-13 03:20:00,35.1417084748432,-0.292791475235512,20263,16.7,10.1,0.0,0.0
2010-04-13 16:00:00,35.2353151668651,0.269451262393646,20263,22.3,3.1,0.0,59.47
2010-04-14 03:19:00,36.4544761692162,-7.27316854048763,20263,17.0,5.5,0.0,0.0
2010-04-14 15:50:00,36.1737133600004,-8.89188665637089,20263,26.9,2.9,0.0,250.93
2010-04-15 03:21:00,36.2683884880437,-9.31265075088449,20263,18.0,4.2,0.0,0.0
2010-04-15 15:49:00,37.7386422202867,-0.516523437235913,20263,26.2,7.4,0.0,290.3
2010-04-16 03:09:00,37.2089575914378,2.39879624440869,20263,23.5,8.9,0.0,0.0
2010-04-16 15:53:00,38.8049761499249,10.4840994717069,20263,29.8,1.8,0.0,602.78
2010-04-17 02:56:00,40.4014050726531,2.28673450625896,20263,24.3,4.7,0.0,0.0
2010-04-17 15:40:00,41.1230605023949,5.9001154455632,20263,28.7,9.5,0.0,562.25
2010-04-18 02:50:00,39.9698562171463,11.2560969081805,20263,17.8,4.0,0.0,0.0
2010-04-18 15:49:00,40.9423594325074,15.3230524961265,20263,29.4,18.7,0.0,490.38
2010-04-19 02:42:00,41.2902209296348,13.6342478915911,20263,26.9,6.5,0.0,0.0
2010-04-19 15:46:00,40.7633401683748,11.1697457362182,20263,36.3,3.1,0.0,613.62
2010-04-20 02:46:00,41.7371485741721,6.6733502798187,20263,24.6,5.1,0.0,0.0
2010-04-20 15:38:00,41.2111458955749,4.16035319341574,20263,32.2,13.6,0.0,559.88
2010-04-21 02:50:00,40.3105716599026,8.1090607557163,20263,21.0,3.7,0.0,0.0
2010-04-21 15:45:00,41.1606617870835,11.5668986137292,20263,40.5,7.7,0.0,587.42
2010-04-22 02:43:00,43.2614119042565,2.37781249250031,20263,24.7,8.0,0.0,0.0
2010-04-22 15:28:00,42.4872055027857,-1.16482745412444,20263,28.0,21.8,0.2,494.4
2010-04-23 02:49:00,41.3384551760479,3.91727880293191,20263,25.1,8.3,0.0,0.0
2010-04-23 15:37:00,40.4401919551692,-0.0525492408837514,20263,36.9,18.7,0.0,474.02
2010-04-24 02:56:00,40.2925406216464,0.575225018353867,20263,27.2,18.1,0.0,0.0
2010-04-24 15:38:00,42.3956233597658,9.20626704184082,20263,23.4,8.9,0.3,124.4
2010-04-25 02:39:00,42.2489606653252,9.65143701845295,20263,17.6,10.2,0.0,0.0
2010-04-25 15:39:00,42.2277733683426,9.44475685479842,20263,20.7,1.6,0.1,337.02
2010-04-26 02:39:00,43.4572753489344,4.5443963495745,20263,23.7,7.9,0.0,0.0
2010-04-26 15:29:00,44.5622303554139,8.73829255384888,20263,27.5,16.1,0.0,299.67
2010-04-27 02:30:00,41.5422981390715,19.0772508710787,20263,27.9,3.6,0.0,0.0
2010-04-27 15:53:00,42.7732931035734,22.6323903996287,20263,35.3,20.4,0.0,548.62
